1.47587119471163 3.15131375572319
3.36859015501784 3.38649606271759
-0.673836668600155 -2.54275370069189
-4.22947148739368 1.12261743467514
1.66988753244927 3.02053750818527
-4.03811870937801 1.85682797413764
-3.7171984004433 1.61014489256689
1.16484584330066 4.35655944049738
0.187808060888105 4.01007550801397
1.41768579274726 -2.32755187934234
0.345242181920517 -3.14047089618491
-1.26528782882892 1.54457043269421
0.343505685183065 1.16066724567412
-1.10631747365373 2.33845704818042
0.226037521390679 -2.56200553503732
-1.29408639173462 -3.67718475232498
0.293236943168652 -3.07602648867597
1.03385799385563 -3.21164064357013
1.13018182226701 1.00834748575563
2.03974232166095 0.736789696668989
0.211649901265917 -1.49960782980227
2.33481603573056 -4.99152020407347
3.51552065976603 1.21766870147704
-0.34052301007514 -3.87568845400057
0.338360324819973 -3.1007986813446
-0.526230099413717 -2.11634484594222
1.2763279708492 -1.82990128122762
1.72250742040642 1.9231827255686
2.12510661062256 -1.70833476853117
-2.69391034728557 0.531428303234742
0.466516535532469 -3.9648946461528
-2.83341847993664 0.628380767291872
0.231249867214589 -2.30603920214788
-2.52824074518201 0.610627615187618
2.36615612699792 -0.959687965366304
-2.61123337124812 2.28521482334359
-2.8665581999387 -0.284036317675185
1.58749408051113 -1.24190477339685
-3.19389813057086 0.925068072657685
2.24384789620397 4.19721070377216
3.36996180613204 1.50624829698215
-6.24403491192474 -0.733206188499157
1.56747245200562 -3.03203851201467
-4.64589290676905 2.64472208733688
1.60161075053783 1.15405640153086
0.841539952523482 -1.49065683720123
-2.26853299999075 1.11604700975244
1.76695535219588 -2.89640418418433
2.02384640951531 1.91851723498828
1.9203279982947 2.99468955819482
2.29703377407786 1.843017891035
-0.886665685614846 -1.54412004645336
3.22879150861723 1.21814318608831
-3.41058386339006 -0.357889003175652
-4.22291170947488 0.700180387991982
-0.0882608649017596 -1.81675153752006
-1.21069795696373 -2.83622443361299
0.932488371547948 -1.89135148271374
-2.10291909239394 0.572893475243046
-3.1128443800903 0.54288070438404
-3.77882932341225 0.665674820686285
1.60812218092951 2.99810037177921
-1.42158389686107 1.05264073506271
-2.3773427821087 0.691493021077855
2.24319157246736 1.19938032674647
2.58920295640791 2.4021565791898
3.01560645493995 2.01005579095066
2.76388509878712 2.1397448335343
0.219449998528991 -3.78329291936123
2.70428005474474 2.92134092047192
-3.2508061042646 1.49336250183314
-3.22525983184686 0.469338226028725
-0.0400264861795043 1.77693808844585
-2.86581560633565 2.71024228991168
-4.07153246056285 0.526321166031795
2.38254452591057 -3.12093442179015
2.38287077976935 2.8207465844152
-3.16914859974562 1.97820249443081
-1.54692502010962 0.960486478684378
-3.34255217661442 -0.542516121177428
0.217423832131401 -1.6956894869038
2.03957838192175 -4.0221115209958
-0.755790013792183 -3.0373774667549
-1.63061575071827 0.452983911671827
-3.79584851747418 0.677206452765884
-1.79808945999952 0.301524996000729
-3.99382946885222 -0.106559494378595
-3.77002087236557 0.586937574537616
-0.821815433319254 -0.48700261600863
-2.47597374325967 -0.22808068164677
0.299630237813193 -3.28240959976501
1.30758833815262 1.66298909806524
0.123616454599879 -1.98456314122607
3.24369149172417 1.1976121778515
3.81443023362438 1.72182055624711
0.146510609411767 -3.06285564228532
2.78107770521197 1.4530108522695
-2.91561234562508 0.173781654894852
1.96098652083381 2.77331548040095
-0.0896467398483634 -2.47038306602667
-1.79656176404308 0.309752259595496
2.24516267382003 -3.78758853602838
-3.68749271403528 1.04115321035469
